,,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users,churned_users
churned_month,,nan,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0
cohort,cohort_size,,,,,,,,,,,,,,,
2019-10-01 00:00:00+10:00,36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0
2019-11-01 00:00:00+11:00,131,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,6.0,3.0,0.0,0.0
2019-12-01 00:00:00+11:00,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0
2020-01-01 00:00:00+11:00,235,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,7.0,7.0,4.0,5.0,0.0,0.0,0.0
2020-02-01 00:00:00+11:00,247,0.0,0.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0
2020-03-01 00:00:00+11:00,517,0.0,1.0,0.0,2.0,5.0,8.0,13.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
2020-04-01 00:00:00+11:00,557,0.0,0.0,3.0,8.0,5.0,12.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01 00:00:00+10:00,621,0.0,0.0,6.0,6.0,18.0,12.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01 00:00:00+10:00,645,0.0,0.0,1.0,11.0,14.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 00:00:00+10:00,748,0.0,0.0,2.0,15.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 00:00:00+10:00,1140,0.0,0.0,3.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01 00:00:00+10:00,719,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 00:00:00+10:00,1316,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01 00:00:00+11:00,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01 00:00:00+11:00,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
